HISTORIALCREDITO;SALDOCUENTAAHORROS;TIEMPOEMPLEO;ESTADOCIVILYSEXO;ACTIVOS;VIVIENDA;EMPLEO;PROPOSITOCREDITO_A40;PROPOSITOCREDITO_A41;PROPOSITOCREDITO_A410;PROPOSITOCREDITO_A42;PROPOSITOCREDITO_A43;PROPOSITOCREDITO_A44;PROPOSITOCREDITO_A45;PROPOSITOCREDITO_A46;PROPOSITOCREDITO_A48;PROPOSITOCREDITO_A49;GARANTE_A101;GARANTE_A102;GARANTE_A103;TRABAJADOREXTRANJERO_A201;TRABAJADOREXTRANJERO_A202;PLAZOMESESCREDITO;MONTOCREDITO;TASAPAGO;AVALUOVIVIENDA;EDAD;CANTIDADCREDITOSEXISTENTES;TIPOCLIENTE
0.000933998776768755;0.0004669993883843775;0.0014009981651531326;0.000933998776768755;0.0014009981651531326;0.0004669993883843775;0.000933998776768755;0.0;0.0;0.0;0.0;0.0004669993883843775;0.0;0.0;0.0;0.0;0.0;0.0004669993883843775;0.0;0.0;0.0004669993883843775;0.0;0.00560399266061253;0.9998456905309523;0.0014009981651531326;0.0004669993883843775;0.016344978593453213;0.0004669993883843775;1
0.0023079429174674856;0.0;0.0023079429174674856;0.003461914376201228;0.0;0.0011539714587337428;0.0011539714587337428;0.0;0.0;0.0;0.0;0.0011539714587337428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011539714587337428;0.0011539714587337428;0.0;0.02077148625720737;0.9993392832634213;0.004615885834934971;0.0023079429174674856;0.028849286468343567;0.0011539714587337428;1
0.0025896808828955353;0.0;0.0019422606621716516;0.0012948404414477677;0.0;0.0006474202207238838;0.0006474202207238838;0.0;0.0;0.0;0.0;0.0006474202207238838;0.0;0.0;0.0;0.0;0.0;0.0006474202207238838;0.0;0.0;0.0006474202207238838;0.0;0.0025896808828955353;0.9996168207976767;0.0012948404414477677;0.0006474202207238838;0.027191649270403122;0.0019422606621716516;1
0.0010968415703382119;0.0;0.0;0.0010968415703382119;0.0010968415703382119;0.0005484207851691059;0.001645262355507318;0.0;0.0;0.0;0.0;0.0005484207851691059;0.0;0.0;0.0;0.0;0.0;0.0005484207851691059;0.0;0.0;0.0005484207851691059;0.0;0.013162098844058544;0.9997710913632802;0.0021936831406764237;0.0010968415703382119;0.016452623555073178;0.0005484207851691059;2
0.00013740963021552892;0.00027481926043105784;0.0;0.00013740963021552892;6.870481510776446e-05;6.870481510776446e-05;0.0;6.870481510776446e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.870481510776446e-05;0.0;0.0;6.870481510776446e-05;0.0;0.00041222889064658675;0.9999985838935117;6.870481510776446e-05;0.00013740963021552892;0.0015802107474785826;6.870481510776446e-05;2
0.0007226056015173448;0.0003613028007586724;0.0014452112030346896;0.0;0.0007226056015173448;0.0;0.0003613028007586724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003613028007586724;0.0003613028007586724;0.0;0.0;0.0003613028007586724;0.0;0.00758735881593212;0.9997248496992465;0.0014452112030346896;0.0007226056015173448;0.022039470846279014;0.0007226056015173448;2
0.003097051516150805;0.0;0.0015485257580754024;0.0007742628790377012;0.0007742628790377012;0.0007742628790377012;0.0015485257580754024;0.0;0.0;0.0;0.0;0.0007742628790377012;0.0;0.0;0.0;0.0;0.0;0.0007742628790377012;0.0;0.0;0.0007742628790377012;0.0;0.009291154548452415;0.9995733768376722;0.003097051516150805;0.0015485257580754024;0.027099200766319543;0.0015485257580754024;1
0.0007928677888524009;0.0;0.0015857355777048018;0.0007928677888524009;0.00039643389442620044;0.00039643389442620044;0.0007928677888524009;0.0;0.0;0.0;0.0;0.00039643389442620044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00039643389442620044;0.00039643389442620044;0.0;0.011893016832786013;0.9998062817428774;0.00039643389442620044;0.0011893016832786013;0.015460921882621817;0.00039643389442620044;1
0.0021838538326011546;0.004367707665202309;0.004367707665202309;0.0010919269163005773;0.0021838538326011546;0.0010919269163005773;0.0021838538326011546;0.0010919269163005773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010919269163005773;0.0;0.0;0.0010919269163005773;0.0;0.026206245991213854;0.9991131284150282;0.004367707665202309;0.0021838538326011546;0.03166588057271674;0.0010919269163005773;2
0.001253259285387032;0.0;0.001879888928080548;0.001253259285387032;0.000626629642693516;0.000626629642693516;0.001253259285387032;0.0;0.0;0.0;0.0;0.000626629642693516;0.0;0.0;0.0;0.0;0.0;0.000626629642693516;0.0;0.0;0.000626629642693516;0.0;0.003759777856161096;0.999474280096158;0.001879888928080548;0.001253259285387032;0.03195811177736932;0.000626629642693516;1
0.0;0.0;0.0008685606732901984;0.0004342803366450992;0.0006514205049676489;0.0004342803366450992;0.0004342803366450992;0.0;0.0002171401683225496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002171401683225496;0.0;0.0;0.0002171401683225496;0.0;0.010422728079482382;0.999930475125341;0.0006514205049676489;0.0008685606732901984;0.005211364039741191;0.0004342803366450992;2
0.003374423405118621;0.0;0.0016872117025593105;0.0008436058512796553;0.0;0.0008436058512796553;0.0016872117025593105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008436058512796553;0.0008436058512796553;0.0;0.0;0.0008436058512796553;0.0;0.010123270215355864;0.9996729337663914;0.002530817553838966;0.0016872117025593105;0.022777357984550693;0.0016872117025593105;1
0.00029009012790281454;0.0005801802558056291;0.0005801802558056291;0.00029009012790281454;0.0;0.00029009012790281454;0.00029009012790281454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00029009012790281454;0.0;0.00029009012790281454;0.0;0.0;0.00029009012790281454;0.0;0.0034810815348337745;0.9999406708810017;0.0011603605116112582;0.0008702703837084436;0.010153154476598508;0.00029009012790281454;1
0.00158920063351805;0.0;0.0023838009502770746;0.00158920063351805;0.0;0.000794600316759025;0.00158920063351805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000794600316759025;0.000794600316759025;0.0;0.0;0.000794600316759025;0.0;0.019070407602216597;0.9996071984828534;0.0031784012670361;0.000794600316759025;0.019865007918975622;0.000794600316759025;1
0.005562954139487512;0.0;0.005562954139487512;0.002781477069743756;0.0;0.001390738534871878;0.002781477069743756;0.0;0.0;0.0;0.0;0.001390738534871878;0.0;0.0;0.0;0.0;0.0;0.001390738534871878;0.0;0.0;0.001390738534871878;0.0;0.016688862418462538;0.9971595295031366;0.005562954139487512;0.005562954139487512;0.07231840381333766;0.004172215604615634;1
0.0;0.0008301914692134702;0.0016603829384269405;0.0016603829384269405;0.0024905744076404107;0.0;0.0016603829384269405;0.0008301914692134702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008301914692134702;0.0;0.0;0.0;0.0008301914692134702;0.0049811488152808215;0.9995505289330182;0.003320765876853881;0.0008301914692134702;0.029056701422471458;0.0008301914692134702;1
0.0010387815059364968;0.0;0.0010387815059364968;0.0010387815059364968;0.0;0.0005193907529682484;0.0010387815059364968;0.0;0.0;0.0;0.0005193907529682484;0.0;0.0;0.0;0.0;0.0;0.0;0.0005193907529682484;0.0;0.0;0.0005193907529682484;0.0;0.012465378071237961;0.9998271994638782;0.0010387815059364968;0.0010387815059364968;0.013504159577174457;0.0005193907529682484;1
0.004608551844078207;0.0;0.0;0.0023042759220391036;0.0;0.0;0.004608551844078207;0.0;0.0;0.0;0.0;0.0023042759220391036;0.0;0.0;0.0;0.0;0.0;0.0;0.0023042759220391036;0.0;0.0023042759220391036;0.0;0.041476966596703864;0.9977514742429318;0.00691282776611731;0.009217103688156415;0.050694070284860275;0.0023042759220391036;2
0.00599502768780893;0.004496270765856698;0.004496270765856698;0.0014987569219522324;0.0;0.0014987569219522324;0.0014987569219522324;0.0014987569219522324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014987569219522324;0.0;0.0;0.0014987569219522324;0.0;0.008992541531713395;0.9981721100201868;0.004496270765856698;0.00599502768780893;0.058451519956137066;0.002997513843904465;1
0.0008882938216799456;0.0;0.0008882938216799456;0.0004441469108399728;0.0008882938216799456;0.0004441469108399728;0.0004441469108399728;0.0;0.0;0.0;0.0004441469108399728;0.0;0.0;0.0;0.0;0.0;0.0;0.0004441469108399728;0.0;0.0;0.0004441469108399728;0.0;0.005329762930079674;0.9997746963007789;0.0004441469108399728;0.0008882938216799456;0.02043075789863875;0.0004441469108399728;1
0.0009300793516284067;0.0;0.0009300793516284067;0.00046503967581420336;0.0013951190274426103;0.00046503967581420336;0.0009300793516284067;0.00046503967581420336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00046503967581420336;0.00046503967581420336;0.0;0.013951190274426102;0.9998353030005372;0.0018601587032568135;0.0009300793516284067;0.011160952219540882;0.00046503967581420336;2
0.000722678727861732;0.000240892909287244;0.000481785818574488;0.000481785818574488;0.000240892909287244;0.000240892909287244;0.000481785818574488;0.0;0.0;0.0;0.000240892909287244;0.0;0.0;0.0;0.0;0.0;0.0;0.000240892909287244;0.0;0.0;0.000240892909287244;0.0;0.005781429822893856;0.9999464664513499;0.000481785818574488;0.000722678727861732;0.00843125182505354;0.000481785818574488;1
0.0009851370517268904;0.001970274103453781;0.0014777055775903358;0.0009851370517268904;0.0009851370517268904;0.0004925685258634452;0.0009851370517268904;0.0;0.0;0.0;0.0004925685258634452;0.0;0.0;0.0;0.0;0.0;0.0;0.0004925685258634452;0.0;0.0;0.0004925685258634452;0.0;0.004433116732771007;0.9999141075027939;0.0009851370517268904;0.0004925685258634452;0.011821644620722686;0.0004925685258634452;1
0.00040440561919086583;0.0005392074922544878;0.0002696037461272439;0.0002696037461272439;0.0;0.00013480187306362195;0.00013480187306362195;0.0;0.0;0.0;0.0;0.00013480187306362195;0.0;0.0;0.0;0.0;0.0;0.00013480187306362195;0.0;0.0;0.00013480187306362195;0.0;0.008088112383817316;0.9999602943859476;0.00013480187306362195;0.00013480187306362195;0.0036396505727177924;0.00013480187306362195;1
0.0014901212276434812;0.0;0.0007450606138217406;0.0007450606138217406;0.0;0.0003725303069108703;0.0003725303069108703;0.0;0.0;0.0;0.0;0.0003725303069108703;0.0;0.0;0.0;0.0;0.0;0.0003725303069108703;0.0;0.0;0.0003725303069108703;0.0;0.008940727365860887;0.9998713437487758;0.0014901212276434812;0.0007450606138217406;0.01303856074188046;0.0007450606138217406;1
0.0004652809305850895;0.0;0.000930561861170179;0.0;0.0013958427917552686;0.000930561861170179;0.000930561861170179;0.0;0.0;0.0;0.0;0.0004652809305850895;0.0;0.0;0.0;0.0;0.0;0.0004652809305850895;0.0;0.0;0.0004652809305850895;0.0;0.005583371167021074;0.9998887198273574;0.001861123722340358;0.0004652809305850895;0.013493146986967595;0.0004652809305850895;2
0.000524644692593316;0.000262322346296658;0.000262322346296658;0.000262322346296658;0.000524644692593316;0.000262322346296658;0.000524644692593316;0.0;0.000262322346296658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000262322346296658;0.0;0.0;0.000262322346296658;0.0;0.0039348351944498705;0.9999727840828604;0.000262322346296658;0.001049289385186632;0.006033413964823135;0.000262322346296658;1
0.0034617441047200556;0.0008654360261800139;0.0;0.0008654360261800139;0.0;0.0008654360261800139;0.0008654360261800139;0.0;0.0;0.0;0.0;0.0008654360261800139;0.0;0.0;0.0;0.0;0.0;0.0008654360261800139;0.0;0.0;0.0008654360261800139;0.0;0.009519796287980152;0.998713174211736;0.0034617441047200556;0.0034617441047200556;0.049329853492260795;0.0025963080785400415;1
0.0012068023905514548;0.0;0.0012068023905514548;0.0012068023905514548;0.0;0.0006034011952757274;0.0012068023905514548;0.0;0.0;0.0;0.0006034011952757274;0.0;0.0;0.0;0.0;0.0;0.0;0.0006034011952757274;0.0;0.0;0.0006034011952757274;0.0;0.007240814343308728;0.9998357805718802;0.0012068023905514548;0.0012068023905514548;0.01629183227244464;0.0006034011952757274;1
0.0012467713413659791;0.0;0.0024935426827319583;0.0006233856706829896;0.0012467713413659791;0.0006233856706829896;0.0012467713413659791;0.0;0.0;0.0;0.0;0.0006233856706829896;0.0;0.0;0.0;0.0;0.0;0.0006233856706829896;0.0;0.0;0.0006233856706829896;0.0;0.014961256096391748;0.9992872301048322;0.0024935426827319583;0.0024935426827319583;0.03428621188756442;0.0006233856706829896;1
0.0007544093447516177;0.0;0.0007544093447516177;0.00037720467237580885;0.0005658070085637133;0.00037720467237580885;0.0005658070085637133;0.00018860233618790443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018860233618790443;0.0;0.0;0.00018860233618790443;0.0;0.00339484205138228;0.9999695864682693;0.00037720467237580885;0.0007544093447516177;0.00678968410276456;0.0005658070085637133;1
0.0014552695651563804;0.0;0.0014552695651563804;0.0003638173912890951;0.0010914521738672853;0.0007276347825781902;0.0003638173912890951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003638173912890951;0.0;0.0;0.0003638173912890951;0.0;0.0;0.0003638173912890951;0.0;0.004365808695469141;0.9997701912624333;0.0007276347825781902;0.0014552695651563804;0.02073759130347842;0.0010914521738672853;1
0.0032481113472954373;0.0;0.0032481113472954373;0.0016240556736477187;0.0;0.0008120278368238593;0.0008120278368238593;0.0008120278368238593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008120278368238593;0.0;0.0;0.0;0.0008120278368238593;0.008120278368238592;0.9996062671301708;0.002436083510471578;0.0032481113472954373;0.0259848907783635;0.0016240556736477187;1
0.002490561533627216;0.0;0.004981123067254432;0.002490561533627216;0.002490561533627216;0.001245280766813608;0.002490561533627216;0.0;0.0;0.0;0.0;0.001245280766813608;0.0;0.0;0.0;0.0;0.0;0.001245280766813608;0.0;0.0;0.001245280766813608;0.0;0.01867921150220412;0.9987151749845136;0.004981123067254432;0.0037358423004408238;0.046075388372103496;0.001245280766813608;2
0.0006344963085283468;0.0006344963085283468;0.0006344963085283468;0.0003172481542641734;0.0;0.0001586240771320867;0.0003172481542641734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001586240771320867;0.0001586240771320867;0.0;0.0;0.0001586240771320867;0.0;0.005710466776755121;0.9999661822406745;0.0006344963085283468;0.0006344963085283468;0.005710466776755121;0.0003172481542641734;1
0.0013040589129015396;0.0;0.0006520294564507698;0.0006520294564507698;0.0013040589129015396;0.0006520294564507698;0.0013040589129015396;0.0;0.0;0.0;0.0;0.0006520294564507698;0.0;0.0;0.0;0.0;0.0;0.0006520294564507698;0.0;0.0;0.0006520294564507698;0.0;0.015648706954818476;0.9995611567390301;0.002608117825803079;0.0019560883693523095;0.024777119345129255;0.0006520294564507698;1
0.00022276362231818305;0.0;0.0004455272446363661;0.0;0.00011138181115909153;0.00011138181115909153;0.0003341454334772746;0.00011138181115909153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011138181115909153;0.0;0.0;0.0;0.00011138181115909153;0.0015593453562272814;0.9999859005863236;0.00011138181115909153;0.0004455272446363661;0.005012181502159118;0.00011138181115909153;2
0.0020007223911983783;0.004001444782396757;0.004001444782396757;0.0020007223911983783;0.0020007223911983783;0.0010003611955991891;0.0020007223911983783;0.0;0.0;0.0;0.0;0.0010003611955991891;0.0;0.0;0.0;0.0;0.0;0.0010003611955991891;0.0;0.0;0.0010003611955991891;0.0;0.024008668694380536;0.9993608344035899;0.004001444782396757;0.0020007223911983783;0.025009029889979727;0.0020007223911983783;1
0.0007512397468711231;0.0015024794937422462;0.0011268596203066845;0.0007512397468711231;0.00037561987343556156;0.00037561987343556156;0.0007512397468711231;0.00037561987343556156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00037561987343556156;0.0;0.0;0.0;0.00037561987343556156;0.006761157721840108;0.9999001030854648;0.0015024794937422462;0.0011268596203066845;0.01201983594993797;0.00037561987343556156;1
0.0028519210557882238;0.0014259605278941119;0.002138940791841168;0.0007129802639470559;0.0014259605278941119;0.0;0.0014259605278941119;0.0;0.0;0.0;0.0007129802639470559;0.0;0.0;0.0;0.0;0.0;0.0;0.0007129802639470559;0.0;0.0;0.0007129802639470559;0.0;0.008555763167364672;0.9995983300537725;0.002138940791841168;0.0028519210557882238;0.026380269766041072;0.0007129802639470559;1
8.217500026910876e-05;0.000328700001076435;0.0;0.0001643500005382175;0.00024652500080732625;0.0001643500005382175;0.00024652500080732625;8.217500026910876e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.217500026910876e-05;0.0;8.217500026910876e-05;0.0;0.00394440001291722;0.9999875782747844;0.000328700001076435;0.000328700001076435;0.002958300009687915;8.217500026910876e-05;1
0.0006534848962495911;0.0;0.0009802273443743866;0.0006534848962495911;0.0;0.00032674244812479555;0.0006534848962495911;0.0;0.0;0.0;0.0;0.00032674244812479555;0.0;0.0;0.0;0.0;0.0;0.00032674244812479555;0.0;0.0;0.00032674244812479555;0.0;0.015683637509990186;0.9998318912618743;0.0013069697924991822;0.0013069697924991822;0.009148788547494275;0.0006534848962495911;2
0.00016669324594010163;0.0;8.334662297005081e-05;0.0;0.00025003986891015246;8.334662297005081e-05;8.334662297005081e-05;0.0;0.0;0.0;0.0;0.0;0.0;8.334662297005081e-05;0.0;0.0;0.0;8.334662297005081e-05;0.0;0.0;8.334662297005081e-05;0.0;0.0025003986891015246;0.9999927823946697;8.334662297005081e-05;8.334662297005081e-05;0.0028337851809817276;8.334662297005081e-05;2
0.0007415070555274231;0.0;0.0007415070555274231;0.0007415070555274231;0.0;0.00037075352776371156;0.0007415070555274231;0.0;0.0;0.0;0.0;0.00037075352776371156;0.0;0.0;0.0;0.0;0.0;0.00037075352776371156;0.0;0.0;0.00037075352776371156;0.0;0.0033367817498734043;0.9999222643787301;0.00037075352776371156;0.0007415070555274231;0.01186411288843877;0.00037075352776371156;1
0.0016637430982895673;0.0;0.0008318715491447837;0.00041593577457239183;0.0008318715491447837;0.00041593577457239183;0.0008318715491447837;0.0;0.0;0.0;0.0;0.00041593577457239183;0.0;0.0;0.0;0.0;0.0;0.00041593577457239183;0.0;0.0;0.00041593577457239183;0.0;0.007486843942303053;0.99990960207203;0.0008318715491447837;0.0008318715491447837;0.010814330138882187;0.0008318715491447837;1
0.0015834900791179584;0.003166980158235917;0.003166980158235917;0.0;0.0007917450395589792;0.0007917450395589792;0.0007917450395589792;0.0;0.0;0.0;0.0007917450395589792;0.0;0.0;0.0;0.0;0.0;0.0;0.0007917450395589792;0.0;0.0;0.0007917450395589792;0.0;0.00950094047470775;0.9991822399234318;0.0015834900791179584;0.003166980158235917;0.038795506938389984;0.0007917450395589792;1
0.0004337342429138127;0.0;0.00021686712145690636;0.00021686712145690636;0.00021686712145690636;0.00021686712145690636;0.0004337342429138127;0.0;0.0;0.0;0.00021686712145690636;0.0;0.0;0.0;0.0;0.0;0.0;0.00021686712145690636;0.0;0.0;0.00021686712145690636;0.0;0.0013012027287414383;0.9999742970377953;0.00021686712145690636;0.0008674684858276255;0.006939747886621004;0.00021686712145690636;2
0.001051862630829711;0.0005259313154148555;0.001051862630829711;0.001051862630829711;0.001051862630829711;0.0;0.0015777939462445663;0.0;0.0;0.0;0.0;0.0005259313154148555;0.0;0.0;0.0;0.0;0.0;0.0005259313154148555;0.0;0.0;0.0005259313154148555;0.0;0.01262235156995653;0.9997954306036402;0.002103725261659422;0.002103725261659422;0.015252008147030807;0.0005259313154148555;1
0.0011876042754213995;0.0008907032065660496;0.0011876042754213995;0.0005938021377106998;0.0008907032065660496;0.0;0.0005938021377106998;0.0;0.0002969010688553499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002969010688553499;0.0;0.0;0.0002969010688553499;0.0;0.004453516032830248;0.9999627999048183;0.0008907032065660496;0.0011876042754213995;0.006828724583673047;0.0005938021377106998;1
0.0012699600481774183;0.0;0.0012699600481774183;0.0012699600481774183;0.0;0.0006349800240887092;0.0012699600481774183;0.0;0.0;0.0;0.0006349800240887092;0.0;0.0;0.0;0.0;0.0;0.0;0.0006349800240887092;0.0;0.0;0.0006349800240887092;0.0;0.00761976028906451;0.9994585579156282;0.0025399200963548366;0.0012699600481774183;0.03174900120443546;0.0006349800240887092;1
0.000691578477831622;0.002766313911326488;0.002074735433494866;0.001383156955663244;0.001383156955663244;0.000691578477831622;0.000691578477831622;0.0;0.0;0.0;0.0;0.000691578477831622;0.0;0.0;0.0;0.0;0.0;0.000691578477831622;0.0;0.0;0.000691578477831622;0.0;0.012448412600969197;0.9993309004666938;0.002766313911326488;0.002766313911326488;0.03388734541374948;0.000691578477831622;1
0.0026291402944221194;0.0026291402944221194;0.0026291402944221194;0.0013145701472110597;0.0006572850736055298;0.0006572850736055298;0.0013145701472110597;0.0;0.0;0.0;0.0006572850736055298;0.0;0.0;0.0;0.0;0.0;0.0;0.0006572850736055298;0.0;0.0;0.0006572850736055298;0.0;0.009859276104082947;0.9990733118804054;0.0026291402944221194;0.0026291402944221194;0.041408959637148385;0.0006572850736055298;1
0.0010313910730251421;0.00025784776825628553;0.00025784776825628553;0.0;0.0005156955365125711;0.00025784776825628553;0.0005156955365125711;0.00025784776825628553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00025784776825628553;0.0;0.0;0.00025784776825628553;0.0;0.006188346438150852;0.9999336452978752;0.0010313910730251421;0.0005156955365125711;0.009540367425482563;0.00025784776825628553;1
0.00018652956612279323;0.0;9.326478306139662e-05;9.326478306139662e-05;0.0;9.326478306139662e-05;9.326478306139662e-05;9.326478306139662e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.326478306139662e-05;0.0;0.0;9.326478306139662e-05;0.0;0.004383444803885641;0.9999850039842945;9.326478306139662e-05;9.326478306139662e-05;0.0032642674071488814;9.326478306139662e-05;1
0.0004176833240253955;0.0;0.0006265249860380932;0.0004176833240253955;0.00020884166201269775;0.00020884166201269775;0.0004176833240253955;0.0;0.00020884166201269775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00020884166201269775;0.0;0.0;0.00020884166201269775;0.0;0.010024399776609492;0.9999338777167969;0.000835366648050791;0.0006265249860380932;0.005429883212330142;0.00020884166201269775;1
0.0003956625223689529;0.00013188750745631765;0.0;0.0002637750149126353;0.0003956625223689529;0.0002637750149126353;0.0003956625223689529;0.0;0.0;0.00013188750745631765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00013188750745631765;0.0;0.0;0.00013188750745631765;0.0;0.0063306003579032466;0.9999710815338003;0.0002637750149126353;0.0005275500298252706;0.004088512731145847;0.00013188750745631765;1
0.001829509955510072;0.0;0.001829509955510072;0.000914754977755036;0.0;0.000914754977755036;0.001829509955510072;0.0;0.0;0.0;0.0;0.000914754977755036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000914754977755036;0.000914754977755036;0.0;0.010977059733060433;0.9989124357084993;0.003659019911020144;0.003659019911020144;0.044822993909996764;0.001829509955510072;1
0.002925588984007043;0.0;0.0009751963280023477;0.002925588984007043;0.0;0.0009751963280023477;0.0019503926560046955;0.0;0.0;0.0;0.0;0.0009751963280023477;0.0;0.0;0.0;0.0;0.0;0.0009751963280023477;0.0;0.0;0.0009751963280023477;0.0;0.023404711872056345;0.9986010398744041;0.003900785312009391;0.003900785312009391;0.04680942374411269;0.0009751963280023477;2
0.0018580509170248649;0.0;0.0018580509170248649;0.0027870763755372973;0.0;0.0009290254585124324;0.0018580509170248649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009290254585124324;0.0009290254585124324;0.0;0.0;0.0;0.0009290254585124324;0.01114830550214919;0.9996313933593772;0.0018580509170248649;0.0018580509170248649;0.024154661921323244;0.0009290254585124324;1
0.00021280867279083572;0.0;0.00010640433639541786;0.0003192130091862536;0.00021280867279083572;0.0;0.0003192130091862536;0.0;0.00010640433639541786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010640433639541786;0.0;0.0;0.00010640433639541786;0.0;0.003830556110235043;0.999987953444137;0.00010640433639541786;0.00042561734558167145;0.0029793214190717;0.00010640433639541786;2
0.000623130408863921;0.0;0.000623130408863921;0.00015578260221598024;0.00046734780664794073;0.0003115652044319605;0.00046734780664794073;0.0;0.00015578260221598024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00015578260221598024;0.0;0.0;0.00015578260221598024;0.0;0.003738782453183526;0.9999685236243773;0.0003115652044319605;0.000623130408863921;0.006854434497503131;0.0003115652044319605;1
0.0008339379222156243;0.0;0.0008339379222156243;0.00041696896110781213;0.0006254534416617183;0.00041696896110781213;0.00041696896110781213;0.0;0.00020848448055390607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00020848448055390607;0.0;0.0;0.00020848448055390607;0.0;0.008756348183264056;0.9998915687365335;0.0008339379222156243;0.0008339379222156243;0.01167513091101874;0.00020848448055390607;1
0.0005242948046818024;0.0005242948046818024;0.0005242948046818024;0.0;0.0002621474023409012;0.0001310737011704506;0.00039322110351135186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001310737011704506;0.0001310737011704506;0.0;0.0;0.0001310737011704506;0.0;0.00629153765618163;0.9999612662293678;0.0005242948046818024;0.0002621474023409012;0.006029390253840728;0.0002621474023409012;1
0.00020080017258213587;0.0;0.00010040008629106793;0.00010040008629106793;0.00020080017258213587;0.00010040008629106793;0.00020080017258213587;0.0;0.0;0.0;0.00010040008629106793;0.0;0.0;0.0;0.0;0.0;0.0;0.00010040008629106793;0.0;0.0;0.00010040008629106793;0.0;0.004819204141971261;0.9999848594590366;0.00010040008629106793;0.00020080017258213587;0.002610402243567766;0.00010040008629106793;2
0.00042780166341028147;0.0008556033268205629;0.00021390083170514073;0.00021390083170514073;0.00042780166341028147;0.0;0.00042780166341028147;0.0;0.00021390083170514073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00021390083170514073;0.0;0.0;0.00021390083170514073;0.0;0.0025668099804616886;0.999986388221533;0.00021390083170514073;0.0008556033268205629;0.0042780166341028145;0.00021390083170514073;1
0.0015529743088054638;0.0031059486176109275;0.0031059486176109275;0.0015529743088054638;0.0007764871544027319;0.0007764871544027319;0.0007764871544027319;0.0007764871544027319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007764871544027319;0.0;0.0;0.0007764871544027319;0.007764871544027319;0.999338967716316;0.0031059486176109275;0.0015529743088054638;0.034941921948122935;0.0007764871544027319;1
0.0007950891748381287;0.0;0.0007950891748381287;0.0007950891748381287;0.0;0.00039754458741906435;0.0007950891748381287;0.0;0.0;0.0;0.00039754458741906435;0.0;0.0;0.0;0.0;0.0;0.0;0.00039754458741906435;0.0;0.0;0.00039754458741906435;0.0;0.0071558025735431584;0.9998246373589469;0.0011926337622571931;0.0015901783496762574;0.017094417259019768;0.00039754458741906435;1
0.0014570467860274652;0.0010927850895205988;0.0010927850895205988;0.0007285233930137326;0.0007285233930137326;0.0003642616965068663;0.0007285233930137326;0.0;0.0;0.0;0.0003642616965068663;0.0;0.0;0.0;0.0;0.0;0.0;0.0003642616965068663;0.0;0.0;0.0003642616965068663;0.0;0.007649495626644192;0.999898356911348;0.0010927850895205988;0.0007285233930137326;0.011656374288219721;0.0007285233930137326;1
